#      PC            ROC          NC         R(KM)       M/MSOL       A(E58)     MPROP/MSOL     I(E45)        Z
    0.61659499E+34   0.29875479E+15   0.17549643        14.387750       0.27852178       0.33727998E-01   0.28701899       0.17057767       0.29871080E-01    0.0000000        0.0000000    
    0.63095734E+34   0.30113660E+15   0.17686746        14.318452       0.28295277       0.34276469E-01   0.29170924       0.17415504       0.30521934E-01    0.0000000        0.0000000    
    0.64565422E+34   0.30353739E+15   0.17824919        14.251591       0.28745383       0.34833976E-01   0.29647743       0.17781416       0.31182749E-01    0.0000000        0.0000000    
    0.66069344E+34   0.30595732E+15   0.17964172        14.187142       0.29202530       0.35400580E-01   0.30132411       0.18155582       0.31853458E-01    0.0000000        0.0000000    
    0.67608297E+34   0.31608769E+15   0.18545940        14.126787       0.29651121       0.35956949E-01   0.30608408       0.18524585       0.32511882E-01    0.0000000        0.0000000    
    0.69183096E+34   0.32933360E+15   0.19305941        14.073869       0.30053999       0.36456946E-01   0.31036345       0.18854095       0.33105934E-01    0.0000000        0.0000000    
    0.70794578E+34   0.34313458E+15   0.20097086        14.026908       0.30413077       0.36902857E-01   0.31418206       0.19143356       0.33639539E-01    0.0000000        0.0000000    
    0.72443595E+34   0.35751391E+15   0.20920651        13.984574       0.30731814       0.37298889E-01   0.31757606       0.19394083       0.34118564E-01    0.0000000        0.0000000    
    0.74131023E+34   0.36149900E+15   0.21148667        13.944157       0.31029901       0.37669458E-01   0.32075435       0.19622139       0.34571947E-01    0.0000000        0.0000000    
    0.75857757E+34   0.36439034E+15   0.21314028        13.902855       0.31333657       0.38047262E-01   0.32399648       0.19850692       0.35037593E-01    0.0000000        0.0000000    
    0.77624711E+34   0.36730482E+15   0.21480682        13.860990       0.31644238       0.38433740E-01   0.32731456       0.20081880       0.35516243E-01    0.0000000        0.0000000    
    0.79432823E+34   0.37024260E+15   0.21648640        13.818639       0.31961840       0.38829155E-01   0.33071066       0.20316381       0.36008139E-01    0.0000000        0.0000000    
    0.81283051E+34   0.37320387E+15   0.21817910        13.776033       0.32286694       0.39233801E-01   0.33418728       0.20554869       0.36513140E-01    0.0000000        0.0000000    
    0.83176376E+34   0.37618884E+15   0.21988504        13.733254       0.32618928       0.39647852E-01   0.33774587       0.20797784       0.37031361E-01    0.0000000        0.0000000    
    0.85113803E+34   0.37917638E+15   0.22158843        13.690436       0.32958662       0.40071474E-01   0.34138781       0.21045491       0.37562754E-01    0.0000000        0.0000000    
    0.87096358E+34   0.38218610E+15   0.22330387        13.647618       0.33306052       0.40504874E-01   0.34511488       0.21298361       0.38107573E-01    0.0000000        0.0000000    
    0.89125093E+34   0.38521972E+15   0.22503258        13.604881       0.33661176       0.40948164E-01   0.34892806       0.21556691       0.38665852E-01    0.0000000        0.0000000    
    0.91201083E+34   0.38827741E+15   0.22677467        13.562312       0.34024129       0.41401479E-01   0.35282850       0.21820741       0.39237610E-01    0.0000000        0.0000000    
    0.93325429E+34   0.39135937E+15   0.22853026        13.519986       0.34394985       0.41864928E-01   0.35681715       0.22090761       0.39822869E-01    0.0000000        0.0000000    
    0.95499257E+34   0.39446135E+15   0.23029639        13.477886       0.34773845       0.42338652E-01   0.36089526       0.22367011       0.40421957E-01    0.0000000        0.0000000    
    0.97723721E+34   0.39756585E+15   0.23206108        13.436129       0.35160810       0.42822797E-01   0.36506409       0.22649709       0.41034785E-01    0.0000000        0.0000000    
    0.99999999E+34   0.40069478E+15   0.23383930        13.394750       0.35556028       0.43317567E-01   0.36932540       0.22939165       0.41661559E-01    0.0000000        0.0000000    
    0.10232930E+35   0.40384833E+15   0.23563114        13.353761       0.35959535       0.43823025E-01   0.37367980       0.23235530       0.42302426E-01    0.0000000        0.0000000    
    0.10471285E+35   0.40702670E+15   0.23743672        13.313202       0.36371448       0.44339338E-01   0.37812872       0.23539073       0.42957537E-01    0.0000000        0.0000000    
    0.10715193E+35   0.41023009E+15   0.23925612        13.272918       0.36791803       0.44866572E-01   0.38267277       0.23849938       0.43627607E-01    0.0000000        0.0000000    
    0.10964782E+35   0.41344544E+15   0.24107894        13.233493       0.37220710       0.45404885E-01   0.38731336       0.24168382       0.44310862E-01    0.0000000        0.0000000    
    0.11220184E+35   0.41667685E+15   0.24290836        13.194435       0.37658261       0.45954415E-01   0.39205169       0.24494581       0.45009255E-01    0.0000000        0.0000000    
    0.11481536E+35   0.41993351E+15   0.24475167        13.155921       0.38104568       0.46515322E-01   0.39688922       0.24828787       0.45722430E-01    0.0000000        0.0000000    
    0.11748975E+35   0.42321563E+15   0.24660896        13.117974       0.38559682       0.47087696E-01   0.40182674       0.25171166       0.46450477E-01    0.0000000        0.0000000    
    0.12022644E+35   0.42652340E+15   0.24848035        13.080661       0.39023689       0.47671666E-01   0.40686542       0.25521937       0.47193358E-01    0.0000000        0.0000000    
    0.12302688E+35   0.42985181E+15   0.25036201        13.043827       0.39496618       0.48267295E-01   0.41200586       0.25881225       0.47951827E-01    0.0000000        0.0000000    
    0.12589254E+35   0.43318431E+15   0.25224143        13.007745       0.39978614       0.48874794E-01   0.41724987       0.26249291       0.48725099E-01    0.0000000        0.0000000    
    0.12882495E+35   0.43654265E+15   0.25413495        12.972159       0.40469808       0.49494346E-01   0.42259917       0.26626400       0.49514468E-01    0.0000000        0.0000000    
    0.13182567E+35   0.43992702E+15   0.25604269        12.937402       0.40970257       0.50126048E-01   0.42805464       0.27012728       0.50318749E-01    0.0000000        0.0000000    
    0.13489629E+35   0.44333762E+15   0.25796474        12.903193       0.41480001       0.50769985E-01   0.43361703       0.27408428       0.51139244E-01    0.0000000        0.0000000    
    0.13803842E+35   0.44677467E+15   0.25990123        12.869646       0.41999105       0.51426268E-01   0.43928735       0.27813682       0.51975655E-01    0.0000000        0.0000000    
    0.14125375E+35   0.45021231E+15   0.26183375        12.836747       0.42527636       0.52095005E-01   0.44506664       0.28228658       0.52828233E-01    0.0000000        0.0000000    
    0.14454398E+35   0.45367500E+15   0.26377963        12.804549       0.43065783       0.52776469E-01   0.45095728       0.28653694       0.53697071E-01    0.0000000        0.0000000    
    0.14791084E+35   0.45716432E+15   0.26573998        12.772860       0.43613586       0.53470740E-01   0.45696004       0.29088942       0.54583198E-01    0.0000000        0.0000000    
    0.15135612E+35   0.46068047E+15   0.26771490        12.742112       0.44171023       0.54177827E-01   0.46307504       0.29534484       0.55484672E-01    0.0000000        0.0000000    
    0.15488166E+35   0.46422367E+15   0.26970449        12.711904       0.44738262       0.54897966E-01   0.46930445       0.29990664       0.56403661E-01    0.0000000        0.0000000    
    0.15848932E+35   0.46777424E+15   0.27169238        12.682438       0.45315338       0.55631240E-01   0.47564901       0.30457613       0.57339340E-01    0.0000000        0.0000000    
    0.16218101E+35   0.47134849E+15   0.27369204        12.653567       0.45902350       0.56377810E-01   0.48211020       0.30935538       0.58292642E-01    0.0000000        0.0000000    
    0.16595869E+35   0.47495005E+15   0.27570642        12.625381       0.46499390       0.57137824E-01   0.48868940       0.31424709       0.59263339E-01    0.0000000        0.0000000    
    0.16982436E+35   0.47857913E+15   0.27773562        12.597830       0.47106463       0.57911336E-01   0.49538706       0.31925228       0.60251773E-01    0.0000000        0.0000000    
    0.17378008E+35   0.48223594E+15   0.27977976        12.571058       0.47723632       0.58698439E-01   0.50220427       0.32437297       0.61257356E-01    0.0000000        0.0000000    
    0.17782794E+35   0.48589914E+15   0.28182131        12.544925       0.48351019       0.59499346E-01   0.50914279       0.32961197       0.62281052E-01    0.0000000        0.0000000    
    0.18197008E+35   0.48958755E+15   0.28387563        12.519417       0.48988676       0.60314159E-01   0.51620363       0.33497082       0.63323109E-01    0.0000000        0.0000000    
    0.18620871E+35   0.49330396E+15   0.28594493        12.494554       0.49636692       0.61143036E-01   0.52338822       0.34045202       0.64383620E-01    0.0000000        0.0000000    
    0.19054607E+35   0.49704859E+15   0.28802931        12.470386       0.50295025       0.61985948E-01   0.53069654       0.34605616       0.65462326E-01    0.0000000        0.0000000    
    0.19498446E+35   0.50082028E+15   0.29012774        12.446845       0.50963798       0.62843107E-01   0.53813040       0.35178647       0.66559854E-01    0.0000000        0.0000000    
    0.19952623E+35   0.50459963E+15   0.29222393        12.423954       0.51643066       0.63714629E-01   0.54569088       0.35764457       0.67676232E-01    0.0000000        0.0000000    
    0.20417379E+35   0.50840750E+15   0.29433527        12.401659       0.52332932       0.64600679E-01   0.55337962       0.36363304       0.68812014E-01    0.0000000        0.0000000    
