      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
2.5237717E+15	1.0508004E+36	1.0351000E+00	4.5182934E-02	3.0483274E-02	4.0171082E-01	2.2555590E-01	2.1432618E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4988969E-01	8.5174155E-03	1.2098832E-01	1.2082170E-01	3.5425203E-01	5.4489050E-01	5.4377517E-01	5.4182940E-01	4.5912144E-01	4.5589310E-01
2.5059637E+15	1.0394122E+36	1.0301000E+00	4.5597874E-02	3.0802849E-02	4.0329125E-01	2.2575012E-01	2.1385446E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4934939E-01	7.7547730E-03	1.2225969E-01	1.2209132E-01	3.5518517E-01	5.4554777E-01	5.4443514E-01	5.4249109E-01	4.5990315E-01	4.5667837E-01
2.4882171E+15	1.0280830E+36	1.0251000E+00	4.6016079E-02	3.1124929E-02	4.0488955E-01	2.2593873E-01	2.1337060E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4879772E-01	7.0034071E-03	1.2353890E-01	1.2336877E-01	3.5612408E-01	5.4620910E-01	5.4509918E-01	5.4315686E-01	4.6068968E-01	4.5746849E-01
2.4705318E+15	1.0168124E+36	1.0201000E+00	4.6437451E-02	3.1449421E-02	4.0650596E-01	2.2612102E-01	2.1287390E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4823415E-01	6.2649647E-03	1.2482587E-01	1.2465397E-01	3.5706867E-01	5.4687443E-01	5.4576725E-01	5.4382667E-01	4.6148099E-01	4.5826341E-01
2.4529079E+15	1.0055997E+36	1.0151000E+00	4.6861869E-02	3.1776209E-02	4.0814073E-01	2.2629620E-01	2.1236361E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4765812E-01	5.5413414E-03	1.2612049E-01	1.2594681E-01	3.5801888E-01	5.4754372E-01	5.4643929E-01	5.4450046E-01	4.6227699E-01	4.5906305E-01
2.4353452E+15	9.9444450E+35	1.0101000E+00	4.7289181E-02	3.2105156E-02	4.0979409E-01	2.2646332E-01	2.1183885E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4706899E-01	4.8347423E-03	1.2742260E-01	1.2724712E-01	3.5897459E-01	5.4821688E-01	5.4711522E-01	5.4517815E-01	4.6307761E-01	4.5986731E-01
2.4178438E+15	9.8334594E+35	1.0051000E+00	4.7719201E-02	3.2436087E-02	4.1146631E-01	2.2662130E-01	2.1129862E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4646601E-01	4.1477638E-03	1.2873200E-01	1.2855472E-01	3.5993565E-01	5.4889382E-01	5.4779493E-01	5.4585964E-01	4.6388270E-01	4.6067608E-01
2.4004037E+15	9.7230318E+35	1.0001000E+00	4.8151694E-02	3.2768790E-02	4.1315761E-01	2.2676882E-01	2.1074171E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4584834E-01	3.4835104E-03	1.3004843E-01	1.2986934E-01	3.6090187E-01	5.4957438E-01	5.4847829E-01	5.4654478E-01	4.6469212E-01	4.6148919E-01
2.3830248E+15	9.6131513E+35	9.9510000E-01	4.8586360E-02	3.3102991E-02	4.1486824E-01	2.2690431E-01	2.1016672E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4521496E-01	2.8457663E-03	1.3137154E-01	1.3119062E-01	3.6187299E-01	5.5025840E-01	5.4916512E-01	5.4723340E-01	4.6550564E-01	4.6230643E-01
2.3657073E+15	9.5038039E+35	9.9010000E-01	4.9022812E-02	3.3438341E-02	4.1659841E-01	2.2702579E-01	2.0957190E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4456464E-01	2.2392610E-03	1.3270084E-01	1.3251810E-01	3.6284866E-01	5.5094562E-01	5.4985516E-01	5.4792524E-01	4.6632297E-01	4.6312749E-01
2.3484510E+15	9.3949716E+35	9.8510000E-01	4.9460530E-02	3.3774371E-02	4.1834833E-01	2.2713073E-01	2.0895501E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4389583E-01	1.6701072E-03	1.3403570E-01	1.3385111E-01	3.6382840E-01	5.5163571E-01	5.5054809E-01	5.4861997E-01	4.6714372E-01	4.6395198E-01
2.3312561E+15	9.2866291E+35	9.8010000E-01	4.9898787E-02	3.4110434E-02	4.2011818E-01	2.2721568E-01	2.0831309E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4320646E-01	1.1465924E-03	1.3537515E-01	1.3518873E-01	3.6481152E-01	5.5232818E-01	5.5124340E-01	5.4931710E-01	4.6796729E-01	4.6477931E-01
2.3141225E+15	9.1787391E+35	9.7510000E-01	5.0336499E-02	3.4445560E-02	4.2190808E-01	2.2727565E-01	2.0764186E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4249359E-01	6.8080675E-04	1.3671777E-01	1.3652949E-01	3.6579696E-01	5.5302228E-01	5.5194036E-01	5.5001587E-01	4.6879281E-01	4.6560860E-01
2.2970504E+15	9.0712387E+35	9.7010000E-01	5.0771823E-02	3.4778114E-02	4.2371806E-01	2.2730239E-01	2.0693430E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4175245E-01	2.9280543E-04	1.3806102E-01	1.3787089E-01	3.6678286E-01	5.5371671E-01	5.5263764E-01	5.5071497E-01	4.6961872E-01	4.6643827E-01
2.2800398E+15	8.9639817E+35	9.6510000E-01	5.1200511E-02	3.5104337E-02	4.2554776E-01	2.2727719E-01	2.0617466E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4097234E-01	2.8043128E-05	1.3939894E-01	1.3920697E-01	3.6776485E-01	5.5440838E-01	5.5333216E-01	5.5141130E-01	4.7044135E-01	4.6726465E-01
2.2630911E+15	8.8566003E+35	9.6010000E-01	5.1611871E-02	3.5414780E-02	4.2739591E-01	2.2715346E-01	2.0532382E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4012681E-01	0.0000000E+00	1.4071631E-01	1.4052253E-01	3.6873176E-01	5.5508944E-01	5.5401601E-01	5.5209693E-01	4.7125135E-01	4.6807835E-01
2.2462045E+15	8.7497932E+35	9.5510000E-01	5.2025669E-02	3.5726860E-02	4.2926514E-01	2.2701694E-01	2.0445350E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3926442E-01	0.0000000E+00	1.4204207E-01	1.4184646E-01	3.6970483E-01	5.5577482E-01	5.5470421E-01	5.5278693E-01	4.7206650E-01	4.6889722E-01
2.2293799E+15	8.6436545E+35	9.5010000E-01	5.2444631E-02	3.6042971E-02	4.3115613E-01	2.2687913E-01	2.0357321E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3839153E-01	0.0000000E+00	1.4338023E-01	1.4318278E-01	3.7068700E-01	5.5646662E-01	5.5539886E-01	5.5348338E-01	4.7288928E-01	4.6972375E-01
2.2126172E+15	8.5381852E+35	9.4510000E-01	5.2868831E-02	3.6363171E-02	4.3306924E-01	2.2673998E-01	2.0268280E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3750798E-01	0.0000000E+00	1.4473098E-01	1.4453167E-01	3.7167840E-01	5.5716493E-01	5.5610003E-01	5.5418639E-01	4.7371980E-01	4.7055806E-01
2.1959165E+15	8.4333862E+35	9.4010000E-01	5.3298347E-02	3.6687520E-02	4.3500484E-01	2.2659944E-01	2.0178214E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3661358E-01	0.0000000E+00	1.4609449E-01	1.4589330E-01	3.7267918E-01	5.5786984E-01	5.5680783E-01	5.5489603E-01	4.7455816E-01	4.7140025E-01
2.1792775E+15	8.3292586E+35	9.3510000E-01	5.3733254E-02	3.7016078E-02	4.3696332E-01	2.2645748E-01	2.0087106E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3570815E-01	0.0000000E+00	1.4747096E-01	1.4726787E-01	3.7368946E-01	5.5858144E-01	5.5752236E-01	5.5561242E-01	4.7540449E-01	4.7225044E-01
2.1627003E+15	8.2258034E+35	9.3010000E-01	5.4173631E-02	3.7348904E-02	4.3894505E-01	2.2631403E-01	1.9994942E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3479150E-01	0.0000000E+00	1.4886055E-01	1.4865555E-01	3.7470938E-01	5.5929983E-01	5.5824370E-01	5.5633564E-01	4.7625889E-01	4.7310875E-01
2.1461848E+15	8.1230216E+35	9.2510000E-01	5.4619557E-02	3.7686061E-02	4.4095042E-01	2.2616906E-01	1.9901708E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3386344E-01	0.0000000E+00	1.5026348E-01	1.5005655E-01	3.7573908E-01	5.6002511E-01	5.5897196E-01	5.5706580E-01	4.7712149E-01	4.7397528E-01
2.1297309E+15	8.0209143E+35	9.2010000E-01	5.5071113E-02	3.8027609E-02	4.4297983E-01	2.2602251E-01	1.9807388E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3292379E-01	0.0000000E+00	1.5167992E-01	1.5147104E-01	3.7677871E-01	5.6075738E-01	5.5970724E-01	5.5780299E-01	4.7799240E-01	4.7485016E-01
2.1133385E+15	7.9194825E+35	9.1510000E-01	5.5528379E-02	3.8373613E-02	4.4503369E-01	2.2587432E-01	1.9711965E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3197233E-01	0.0000000E+00	1.5311008E-01	1.5289923E-01	3.7782840E-01	5.6149674E-01	5.6044964E-01	5.5854733E-01	4.7887175E-01	4.7573352E-01
2.0970076E+15	7.8187271E+35	9.1010000E-01	5.5991438E-02	3.8724134E-02	4.4711241E-01	2.2572445E-01	1.9615425E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3100888E-01	0.0000000E+00	1.5455415E-01	1.5434131E-01	3.7888830E-01	5.6224329E-01	5.6119926E-01	5.5929890E-01	4.7975965E-01	4.7662547E-01
2.0807381E+15	7.7186494E+35	9.0510000E-01	5.6460373E-02	3.9079236E-02	4.4921642E-01	2.2557284E-01	1.9517751E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3003323E-01	0.0000000E+00	1.5601234E-01	1.5579749E-01	3.7995857E-01	5.6299714E-01	5.6195621E-01	5.6005782E-01	4.8065623E-01	4.7752614E-01
2.0645299E+15	7.6192503E+35	9.0010000E-01	5.6935268E-02	3.9438985E-02	4.5134615E-01	2.2541942E-01	1.9418926E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2904517E-01	0.0000000E+00	1.5748485E-01	1.5726798E-01	3.8103935E-01	5.6375840E-01	5.6272059E-01	5.6082420E-01	4.8156161E-01	4.7843566E-01
2.0483829E+15	7.5205310E+35	8.9510000E-01	5.7416209E-02	3.9803446E-02	4.5350204E-01	2.2526414E-01	1.9318935E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2804448E-01	0.0000000E+00	1.5897190E-01	1.5875298E-01	3.8213079E-01	5.6452717E-01	5.6349252E-01	5.6159814E-01	4.8247593E-01	4.7935415E-01
2.0322970E+15	7.4224924E+35	8.9010000E-01	5.7903281E-02	4.0172684E-02	4.5568453E-01	2.2510692E-01	1.9217759E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2703096E-01	0.0000000E+00	1.6047369E-01	1.6025270E-01	3.8323306E-01	5.6530356E-01	5.6427210E-01	5.6237976E-01	4.8339932E-01	4.8028175E-01
2.0162722E+15	7.3251356E+35	8.8510000E-01	5.8396571E-02	4.0546765E-02	4.5789408E-01	2.2494771E-01	1.9115383E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2600438E-01	0.0000000E+00	1.6199045E-01	1.6176736E-01	3.8434631E-01	5.6608769E-01	5.6505945E-01	5.6316916E-01	4.8433191E-01	4.8121859E-01
2.0003084E+15	7.2284618E+35	8.8010000E-01	5.8896168E-02	4.0925756E-02	4.6013116E-01	2.2478644E-01	1.9011788E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2496452E-01	0.0000000E+00	1.6352238E-01	1.6329719E-01	3.8547070E-01	5.6687966E-01	5.6585468E-01	5.6396646E-01	4.8527383E-01	4.8216481E-01
1.9844055E+15	7.1324720E+35	8.7510000E-01	5.9402160E-02	4.1309726E-02	4.6239625E-01	2.2462303E-01	1.8906956E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2391115E-01	0.0000000E+00	1.6506971E-01	1.6484239E-01	3.8660640E-01	5.6767960E-01	5.6665791E-01	5.6477178E-01	4.8622522E-01	4.8312054E-01
1.9685634E+15	7.0371673E+35	8.7010000E-01	5.9914637E-02	4.1698741E-02	4.6468984E-01	2.2445742E-01	1.8800871E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2284404E-01	0.0000000E+00	1.6663268E-01	1.6640320E-01	3.8775356E-01	5.6848762E-01	5.6746924E-01	5.6558523E-01	4.8718622E-01	4.8408593E-01
1.9527820E+15	6.9425488E+35	8.6510000E-01	6.0433691E-02	4.2092871E-02	4.6701240E-01	2.2428951E-01	1.8693513E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2176295E-01	0.0000000E+00	1.6821150E-01	1.6797985E-01	3.8891237E-01	5.6930383E-01	5.6828881E-01	5.6640694E-01	4.8815697E-01	4.8506111E-01
1.9370612E+15	6.8486175E+35	8.6010000E-01	6.0959411E-02	4.2492184E-02	4.6936446E-01	2.2411925E-01	1.8584864E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2066765E-01	0.0000000E+00	1.6980641E-01	1.6957257E-01	3.9008298E-01	5.7012837E-01	5.6911674E-01	5.6723702E-01	4.8913761E-01	4.8604623E-01
1.9214010E+15	6.7553746E+35	8.5510000E-01	6.1491892E-02	4.2896750E-02	4.7174652E-01	2.2394653E-01	1.8474906E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1955789E-01	0.0000000E+00	1.7141765E-01	1.7118159E-01	3.9126558E-01	5.7096134E-01	5.6995313E-01	5.6807559E-01	4.9012830E-01	4.8704143E-01
1.9058012E+15	6.6628212E+35	8.5010000E-01	6.2031225E-02	4.3306638E-02	4.7415910E-01	2.2377129E-01	1.8363618E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1843343E-01	0.0000000E+00	1.7304546E-01	1.7280715E-01	3.9246034E-01	5.7180288E-01	5.7079813E-01	5.6892279E-01	4.9112917E-01	4.8804687E-01
1.8902617E+15	6.5709584E+35	8.4510000E-01	6.2577504E-02	4.3721918E-02	4.7660275E-01	2.2359342E-01	1.8250982E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1729400E-01	0.0000000E+00	1.7469007E-01	1.7444950E-01	3.9366744E-01	5.7265311E-01	5.7165185E-01	5.6977874E-01	4.9214037E-01	4.8906268E-01
1.8747825E+15	6.4797872E+35	8.4010000E-01	6.3130825E-02	4.4142660E-02	4.7907801E-01	2.2341285E-01	1.8136978E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1613936E-01	0.0000000E+00	1.7635175E-01	1.7610889E-01	3.9488706E-01	5.7351216E-01	5.7251443E-01	5.7064357E-01	4.9316206E-01	4.9008904E-01
1.8593634E+15	6.3893087E+35	8.3510000E-01	6.3691282E-02	4.4568936E-02	4.8158543E-01	2.2322946E-01	1.8021586E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1496925E-01	0.0000000E+00	1.7803073E-01	1.7778556E-01	3.9611938E-01	5.7438016E-01	5.7338599E-01	5.7151740E-01	4.9419440E-01	4.9112608E-01
1.8440044E+15	6.2995241E+35	8.3010000E-01	6.4258971E-02	4.5000815E-02	4.8412557E-01	2.2304318E-01	1.7904786E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1378339E-01	0.0000000E+00	1.7972727E-01	1.7947976E-01	3.9736459E-01	5.7525723E-01	5.7426667E-01	5.7240038E-01	4.9523753E-01	4.9217398E-01
1.8287053E+15	6.2104344E+35	8.2510000E-01	6.4833989E-02	4.5438369E-02	4.8669902E-01	2.2285389E-01	1.7786556E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1258153E-01	0.0000000E+00	1.8144164E-01	1.8119177E-01	3.9862287E-01	5.7614352E-01	5.7515660E-01	5.7329263E-01	4.9629162E-01	4.9323288E-01
1.8134661E+15	6.1220407E+35	8.2010000E-01	6.5416432E-02	4.5881668E-02	4.8930636E-01	2.2266149E-01	1.7666877E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1136339E-01	0.0000000E+00	1.8317408E-01	1.8292183E-01	3.9989443E-01	5.7703915E-01	5.7605592E-01	5.7419429E-01	4.9735683E-01	4.9430294E-01
1.7982866E+15	6.0343440E+35	8.1510000E-01	6.6006396E-02	4.6330782E-02	4.9194819E-01	2.2246587E-01	1.7545726E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1012869E-01	0.0000000E+00	1.8492487E-01	1.8467020E-01	4.0117946E-01	5.7794427E-01	5.7696476E-01	5.7510549E-01	4.9843331E-01	4.9538434E-01
1.7831667E+15	5.9473455E+35	8.1010000E-01	6.6603981E-02	4.6785783E-02	4.9462511E-01	2.2226692E-01	1.7423082E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0887715E-01	0.0000000E+00	1.8669427E-01	1.8643717E-01	4.0247815E-01	5.7885902E-01	5.7788326E-01	5.7602639E-01	4.9952125E-01	4.9647724E-01
1.7681063E+15	5.8610461E+35	8.0510000E-01	6.7209283E-02	4.7246741E-02	4.9733776E-01	2.2206452E-01	1.7298923E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0760849E-01	0.0000000E+00	1.8848256E-01	1.8822300E-01	4.0379070E-01	5.7978352E-01	5.7881156E-01	5.7695711E-01	5.0062079E-01	4.9758180E-01
1.7531053E+15	5.7754470E+35	8.0010000E-01	6.7822400E-02	4.7713726E-02	5.0008675E-01	2.2185855E-01	1.7173227E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0632243E-01	0.0000000E+00	1.9029001E-01	1.9002796E-01	4.0511731E-01	5.8071793E-01	5.7974981E-01	5.7789781E-01	5.0173211E-01	4.9869819E-01
1.7381636E+15	5.6905492E+35	7.9510000E-01	6.8443431E-02	4.8186807E-02	5.0287274E-01	2.2164890E-01	1.7045971E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0501866E-01	0.0000000E+00	1.9211691E-01	1.9185234E-01	4.0645819E-01	5.8166240E-01	5.8069816E-01	5.7884862E-01	5.0285539E-01	4.9982660E-01
1.7232810E+15	5.6063536E+35	7.9010000E-01	6.9072473E-02	4.8666053E-02	5.0569637E-01	2.2143542E-01	1.6917132E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0369689E-01	0.0000000E+00	1.9396352E-01	1.9369641E-01	4.0781355E-01	5.8261705E-01	5.8165674E-01	5.7980970E-01	5.0399080E-01	5.0096718E-01
1.7084574E+15	5.5228614E+35	7.8510000E-01	6.9709623E-02	4.9151533E-02	5.0855832E-01	2.2121799E-01	1.6786686E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0235683E-01	0.0000000E+00	1.9583015E-01	1.9556046E-01	4.0918359E-01	5.8358206E-01	5.8262571E-01	5.8078120E-01	5.0513851E-01	5.0212013E-01
1.6936928E+15	5.4400735E+35	7.8010000E-01	7.0354979E-02	4.9643314E-02	5.1145925E-01	2.2099647E-01	1.6654610E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0099817E-01	0.0000000E+00	1.9771707E-01	1.9744479E-01	4.1056853E-01	5.8455755E-01	5.8360521E-01	5.8176325E-01	5.0629869E-01	5.0328561E-01
1.6789870E+15	5.3579908E+35	7.7510000E-01	7.1008639E-02	5.0141463E-02	5.1439987E-01	2.2077072E-01	1.6520880E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.9620613E-02	0.0000000E+00	1.9962458E-01	1.9934967E-01	4.1196859E-01	5.8554370E-01	5.8459541E-01	5.8275603E-01	5.0747154E-01	5.0446381E-01
1.6643398E+15	5.2766144E+35	7.7010000E-01	7.1670697E-02	5.0646046E-02	5.1738087E-01	2.2054058E-01	1.6385471E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.8223840E-02	0.0000000E+00	2.0155298E-01	2.0127542E-01	4.1338397E-01	5.8654064E-01	5.8559644E-01	5.8375968E-01	5.0865724E-01	5.0565491E-01
1.6497512E+15	5.1959452E+35	7.6510000E-01	7.2341250E-02	5.1157125E-02	5.2040296E-01	2.2030592E-01	1.6248358E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.6807546E-02	0.0000000E+00	2.0350257E-01	2.0322232E-01	4.1481491E-01	5.8754853E-01	5.8660848E-01	5.8477435E-01	5.0985595E-01	5.0685910E-01
1.6352209E+15	5.1159840E+35	7.6010000E-01	7.3020391E-02	5.1674765E-02	5.2346686E-01	2.2006657E-01	1.6109515E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.5371415E-02	0.0000000E+00	2.0547365E-01	2.0519068E-01	4.1626162E-01	5.8856753E-01	5.8763167E-01	5.8580020E-01	5.1106789E-01	5.0807656E-01
1.6207490E+15	5.0367317E+35	7.5510000E-01	7.3708215E-02	5.2199026E-02	5.2657331E-01	2.1982238E-01	1.5968918E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.3915135E-02	0.0000000E+00	2.0746652E-01	2.0718081E-01	4.1772433E-01	5.8959780E-01	5.8866617E-01	5.8683740E-01	5.1229322E-01	5.0930748E-01
1.6063351E+15	4.9581893E+35	7.5010000E-01	7.4404812E-02	5.2729967E-02	5.2972306E-01	2.1957317E-01	1.5826539E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.2438388E-02	0.0000000E+00	2.0948149E-01	2.0919301E-01	4.1920325E-01	5.9063950E-01	5.8971215E-01	5.8788611E-01	5.1353214E-01	5.1055206E-01
1.5919793E+15	4.8803576E+35	7.4510000E-01	7.5110274E-02	5.3267645E-02	5.3291686E-01	2.1931877E-01	1.5682351E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.0940855E-02	0.0000000E+00	2.1151889E-01	2.1122760E-01	4.2069864E-01	5.9169279E-01	5.9076976E-01	5.8894648E-01	5.1478485E-01	5.1181048E-01
1.5776813E+15	4.8032372E+35	7.4010000E-01	7.5824687E-02	5.3812114E-02	5.3615548E-01	2.1905902E-01	1.5536329E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.9422219E-02	0.0000000E+00	2.1357901E-01	2.1328488E-01	4.2221070E-01	5.9275782E-01	5.9183918E-01	5.9001868E-01	5.1605153E-01	5.1308294E-01
1.5634410E+15	4.7268290E+35	7.3510000E-01	7.6548137E-02	5.4363425E-02	5.3943969E-01	2.1879372E-01	1.5388443E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.7882160E-02	0.0000000E+00	2.1566218E-01	2.1536518E-01	4.2373968E-01	5.9383477E-01	5.9292055E-01	5.9110287E-01	5.1733238E-01	5.1436964E-01
1.5492582E+15	4.6511337E+35	7.3010000E-01	7.7280709E-02	5.4921627E-02	5.4277029E-01	2.1852270E-01	1.5238665E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.6320361E-02	0.0000000E+00	2.1776871E-01	2.1746882E-01	4.2528581E-01	5.9492381E-01	5.9401406E-01	5.9219923E-01	5.1862760E-01	5.1567077E-01
1.5351329E+15	4.5761519E+35	7.2510000E-01	7.8022481E-02	5.5486766E-02	5.4614807E-01	2.1824575E-01	1.5086968E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.4736503E-02	0.0000000E+00	2.1989894E-01	2.1959611E-01	4.2684933E-01	5.9602509E-01	5.9511986E-01	5.9330792E-01	5.1993739E-01	5.1698653E-01
1.5210648E+15	4.5018844E+35	7.2010000E-01	7.8773531E-02	5.6058881E-02	5.4957384E-01	2.1796269E-01	1.4933320E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.3130273E-02	0.0000000E+00	2.2205318E-01	2.2174738E-01	4.2843048E-01	5.9713878E-01	5.9623813E-01	5.9442910E-01	5.2126194E-01	5.1831713E-01
1.5070538E+15	4.4283315E+35	7.1510000E-01	7.9533932E-02	5.6638011E-02	5.5304841E-01	2.1767330E-01	1.4777694E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.1501356E-02	0.0000000E+00	2.2423176E-01	2.2392296E-01	4.3002949E-01	5.9826506E-01	5.9736904E-01	5.9556296E-01	5.2260146E-01	5.1966275E-01
1.4930997E+15	4.3554939E+35	7.1010000E-01	8.0303751E-02	5.7224186E-02	5.5657260E-01	2.1737738E-01	1.4620057E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.9849446E-02	0.0000000E+00	2.2643501E-01	2.2612318E-01	4.3164661E-01	5.9940409E-01	5.9851275E-01	5.9670965E-01	5.2395614E-01	5.2102362E-01
1.4792025E+15	4.2833720E+35	7.0510000E-01	8.1083052E-02	5.7817434E-02	5.6014725E-01	2.1707472E-01	1.4460379E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8174238E-02	0.0000000E+00	2.2866326E-01	2.2834836E-01	4.3328207E-01	6.0055605E-01	5.9966944E-01	5.9786935E-01	5.2532620E-01	5.2239993E-01
1.4653619E+15	4.2119662E+35	7.0010000E-01	8.1871894E-02	5.8417775E-02	5.6377319E-01	2.1676510E-01	1.4298628E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6475435E-02	0.0000000E+00	2.3091684E-01	2.3059884E-01	4.3493613E-01	6.0172110E-01	6.0083928E-01	5.9904224E-01	5.2671183E-01	5.2379188E-01
1.4515777E+15	4.1412768E+35	6.9510000E-01	8.2670328E-02	5.9025223E-02	5.6745125E-01	2.1644830E-01	1.4134770E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4752748E-02	0.0000000E+00	2.3319609E-01	2.3287495E-01	4.3660903E-01	6.0289942E-01	6.0202244E-01	6.0022849E-01	5.2811324E-01	5.2519969E-01
1.4378498E+15	4.0713041E+35	6.9010000E-01	8.3478398E-02	5.9639786E-02	5.7118229E-01	2.1612408E-01	1.3968774E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3005897E-02	0.0000000E+00	2.3550134E-01	2.3517702E-01	4.3830101E-01	6.0409118E-01	6.0321910E-01	6.0142826E-01	5.2953064E-01	5.2662356E-01
1.4241780E+15	4.0020482E+35	6.8510000E-01	8.4296141E-02	6.0261461E-02	5.7496714E-01	2.1579222E-01	1.3800603E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1234614E-02	0.0000000E+00	2.3783292E-01	2.3750539E-01	4.4001231E-01	6.0529655E-01	6.0442943E-01	6.0264175E-01	5.3096423E-01	5.2806369E-01
1.4105622E+15	3.9335092E+35	6.8010000E-01	8.5123586E-02	6.0890239E-02	5.7880665E-01	2.1545247E-01	1.3630224E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9438644E-02	0.0000000E+00	2.4019117E-01	2.3986039E-01	4.4174319E-01	6.0651571E-01	6.0565360E-01	6.0386911E-01	5.3241422E-01	5.2952029E-01
1.3970021E+15	3.8656871E+35	6.7510000E-01	8.5960749E-02	6.1526099E-02	5.8270167E-01	2.1510460E-01	1.3457599E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.7617748E-02	0.0000000E+00	2.4257642E-01	2.4224236E-01	4.4349389E-01	6.0774884E-01	6.0689179E-01	6.0511052E-01	5.3388081E-01	5.3099357E-01
