      6    1689    1550         Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

7.5411779E+14	9.6051680E+34	4.1300000E-01	1.0881596E-01	7.2583920E-02	7.7073636E-01	1.8139988E-01	4.7863754E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5672006E-01	5.7427926E-01	6.5030836E-01	7.5729643E-01	7.6040817E-01	7.6239007E-01	7.8565347E-01	7.8923820E-01
7.5203376E+14	9.5540368E+34	4.1200000E-01	1.0884836E-01	7.2557656E-02	7.7195314E-01	1.8140602E-01	4.6640845E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5734843E-01	5.7478505E-01	6.5052727E-01	7.5765357E-01	7.6076678E-01	7.6274961E-01	7.8597032E-01	7.8955649E-01
7.4995111E+14	9.5030410E+34	4.1100000E-01	1.0887970E-01	7.2530246E-02	7.7317017E-01	1.8140995E-01	4.5419885E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5797890E-01	5.7529250E-01	6.5074666E-01	7.5801154E-01	7.6112622E-01	7.6310999E-01	7.8628790E-01	7.8987553E-01
7.4786983E+14	9.4521784E+34	4.1000000E-01	1.0890996E-01	7.2501668E-02	7.7438734E-01	1.8141163E-01	4.4201032E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5861147E-01	5.7580161E-01	6.5096652E-01	7.5837035E-01	7.6148650E-01	7.6347121E-01	7.8660622E-01	7.9019530E-01
7.4578993E+14	9.4014469E+34	4.0900000E-01	1.0893910E-01	7.2471896E-02	7.7560455E-01	1.8141100E-01	4.2984453E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5924614E-01	5.7631236E-01	6.5118681E-01	7.5872999E-01	7.6184762E-01	7.6383327E-01	7.8692529E-01	7.9051582E-01
7.4371142E+14	9.3508441E+34	4.0800000E-01	1.0896710E-01	7.2440904E-02	7.7682167E-01	1.8140801E-01	4.1770322E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5988290E-01	5.7682476E-01	6.5140752E-01	7.5909047E-01	7.6220958E-01	7.6419617E-01	7.8724510E-01	7.9083709E-01
7.4163428E+14	9.3003678E+34	4.0700000E-01	1.0899393E-01	7.2408663E-02	7.7803858E-01	1.8140259E-01	4.0558823E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6052175E-01	5.7733880E-01	6.5162862E-01	7.5945180E-01	7.6257239E-01	7.6455993E-01	7.8756565E-01	7.9115911E-01
7.3955851E+14	9.2500154E+34	4.0600000E-01	1.0901955E-01	7.2375145E-02	7.7925515E-01	1.8139470E-01	3.9350150E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6116270E-01	5.7785446E-01	6.5185008E-01	7.5981397E-01	7.6293606E-01	7.6492454E-01	7.8788696E-01	7.9148189E-01
7.3748413E+14	9.1997843E+34	4.0500000E-01	1.0904394E-01	7.2340321E-02	7.8047124E-01	1.8138426E-01	3.8144505E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6180573E-01	5.7837175E-01	6.5207187E-01	7.6017699E-01	7.6330057E-01	7.6529000E-01	7.8820903E-01	7.9180542E-01
7.3541113E+14	9.1496719E+34	4.0400000E-01	1.0906705E-01	7.2304158E-02	7.8168669E-01	1.8137121E-01	3.6942103E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6245085E-01	5.7889065E-01	6.5229396E-01	7.6054087E-01	7.6366594E-01	7.6565633E-01	7.8853185E-01	7.9212972E-01
7.3333950E+14	9.0996753E+34	4.0300000E-01	1.0908885E-01	7.2266624E-02	7.8290136E-01	1.8135547E-01	3.5743173E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6309806E-01	5.7941116E-01	6.5251633E-01	7.6090561E-01	7.6403218E-01	7.6602352E-01	7.8885544E-01	7.9245478E-01
7.3126925E+14	9.0497916E+34	4.0200000E-01	1.0910929E-01	7.2227684E-02	7.8411507E-01	1.8133698E-01	3.4547952E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6374735E-01	5.7993326E-01	6.5273894E-01	7.6127121E-01	7.6439928E-01	7.6639158E-01	7.8917979E-01	7.9278061E-01
7.2920038E+14	9.0000175E+34	4.0100000E-01	1.0912835E-01	7.2187301E-02	7.8532765E-01	1.8131565E-01	3.3356696E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6439871E-01	5.8045695E-01	6.5296175E-01	7.6163768E-01	7.6476726E-01	7.6676051E-01	7.8950491E-01	7.9310721E-01
7.2713289E+14	8.9503497E+34	4.0000000E-01	1.0914597E-01	7.2145438E-02	7.8653892E-01	1.8129141E-01	3.2169672E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6505214E-01	5.8098222E-01	6.5318472E-01	7.6200502E-01	7.6513611E-01	7.6713032E-01	7.8983080E-01	7.9343459E-01
7.2506678E+14	8.9007849E+34	3.9900000E-01	1.0916211E-01	7.2102054E-02	7.8774867E-01	1.8126417E-01	3.0987166E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6570764E-01	5.8150904E-01	6.5340783E-01	7.6237323E-01	7.6550584E-01	7.6750102E-01	7.9015747E-01	7.9376275E-01
7.2300206E+14	8.8513191E+34	3.9800000E-01	1.0917672E-01	7.2057106E-02	7.8895669E-01	1.8123383E-01	2.9809482E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6636521E-01	5.8203741E-01	6.5363101E-01	7.6274233E-01	7.6587645E-01	7.6787260E-01	7.9048493E-01	7.9409170E-01
7.2093871E+14	8.8019487E+34	3.9700000E-01	1.0918975E-01	7.2010550E-02	7.9016275E-01	1.8120030E-01	2.8636941E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6702483E-01	5.8256732E-01	6.5385424E-01	7.6311232E-01	7.6624796E-01	7.6824507E-01	7.9081317E-01	7.9442144E-01
7.1887675E+14	8.7526693E+34	3.9600000E-01	1.0920115E-01	7.1962337E-02	7.9136662E-01	1.8116349E-01	2.7469888E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6768649E-01	5.8309874E-01	6.5407745E-01	7.6348319E-01	7.6662036E-01	7.6861844E-01	7.9114220E-01	7.9475197E-01
7.1681616E+14	8.7034766E+34	3.9500000E-01	1.0921086E-01	7.1912418E-02	7.9256804E-01	1.8112327E-01	2.6308689E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6835020E-01	5.8363167E-01	6.5430060E-01	7.6385497E-01	7.6699366E-01	7.6899272E-01	7.9147203E-01	7.9508331E-01
7.1475697E+14	8.6543659E+34	3.9400000E-01	1.0921881E-01	7.1860738E-02	7.9376672E-01	1.8107955E-01	2.5153737E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6901594E-01	5.8416608E-01	6.5452363E-01	7.6422765E-01	7.6736788E-01	7.6936791E-01	7.9180266E-01	7.9541545E-01
7.1269916E+14	8.6053320E+34	3.9300000E-01	1.0922494E-01	7.1807240E-02	7.9496237E-01	1.8103218E-01	2.4005453E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6968370E-01	5.8470195E-01	6.5474649E-01	7.6460125E-01	7.6774300E-01	7.6974402E-01	7.9213410E-01	7.9574840E-01
7.1064273E+14	8.5563697E+34	3.9200000E-01	1.0922918E-01	7.1751863E-02	7.9615467E-01	1.8098105E-01	2.2864288E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7035347E-01	5.8523926E-01	6.5496910E-01	7.6497576E-01	7.6811905E-01	7.7012105E-01	7.9246636E-01	7.9608218E-01
7.0858770E+14	8.5074731E+34	3.9100000E-01	1.0923146E-01	7.1694541E-02	7.9734327E-01	1.8092600E-01	2.1730730E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7102525E-01	5.8577799E-01	6.5519140E-01	7.6535119E-01	7.6849603E-01	7.7049901E-01	7.9279944E-01	7.9641677E-01
7.0653406E+14	8.4586360E+34	3.9000000E-01	1.0923169E-01	7.1635204E-02	7.9852780E-01	1.8086690E-01	2.0605303E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7169901E-01	5.8631810E-01	6.5541331E-01	7.6572757E-01	7.6887395E-01	7.7087791E-01	7.9313334E-01	7.9675220E-01
7.0448180E+14	8.4098517E+34	3.8900000E-01	1.0922979E-01	7.1573775E-02	7.9970786E-01	1.8080357E-01	1.9488576E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7237474E-01	5.8685958E-01	6.5563475E-01	7.6610488E-01	7.6925282E-01	7.7125776E-01	7.9346809E-01	7.9708847E-01
7.0243095E+14	8.3611127E+34	3.8800000E-01	1.0922566E-01	7.1510174E-02	8.0088300E-01	1.8073584E-01	1.8381165E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7305243E-01	5.8740238E-01	6.5585564E-01	7.6648314E-01	7.6963263E-01	7.7163857E-01	7.9380367E-01	7.9742559E-01
7.0038149E+14	8.3124113E+34	3.8700000E-01	1.0921921E-01	7.1444312E-02	8.0205274E-01	1.8066352E-01	1.7283742E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7373205E-01	5.8794648E-01	6.5607587E-01	7.6686237E-01	7.7001342E-01	7.7202035E-01	7.9414011E-01	7.9776356E-01
6.9833343E+14	8.2637386E+34	3.8600000E-01	1.0921031E-01	7.1376091E-02	8.0321656E-01	1.8058640E-01	1.6197040E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7441359E-01	5.8849183E-01	6.5629533E-01	7.6724257E-01	7.7039518E-01	7.7240310E-01	7.9447741E-01	7.9810240E-01
6.9628677E+14	8.2150852E+34	3.8500000E-01	1.0919885E-01	7.1305407E-02	8.0437388E-01	1.8050426E-01	1.5121865E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7509702E-01	5.8903838E-01	6.5651392E-01	7.6762375E-01	7.7077792E-01	7.7278685E-01	7.9481558E-01	7.9844212E-01
6.9424152E+14	8.1664404E+34	3.8400000E-01	1.0918469E-01	7.1232144E-02	8.0552406E-01	1.8041684E-01	1.4059102E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7578231E-01	5.8958609E-01	6.5673149E-01	7.6800592E-01	7.7116167E-01	7.7317159E-01	7.9515464E-01	7.9878272E-01
6.9219768E+14	8.1177927E+34	3.8300000E-01	1.0916769E-01	7.1156174E-02	8.0666640E-01	1.8032386E-01	1.3009734E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7646944E-01	5.9013491E-01	6.5694792E-01	7.6838911E-01	7.7154643E-01	7.7355735E-01	7.9549459E-01	7.9912422E-01
6.9015525E+14	8.0691291E+34	3.8200000E-01	1.0914768E-01	7.1077356E-02	8.0780011E-01	1.8022504E-01	1.1974852E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7715836E-01	5.9068476E-01	6.5716302E-01	7.6877332E-01	7.7193222E-01	7.7394415E-01	7.9583545E-01	7.9946664E-01
6.8811424E+14	8.0204350E+34	3.8100000E-01	1.0912448E-01	7.0995532E-02	8.0892431E-01	1.8012001E-01	1.0955680E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7784904E-01	5.9123559E-01	6.5737662E-01	7.6915856E-01	7.7231905E-01	7.7433199E-01	7.9617723E-01	7.9980998E-01
6.8607465E+14	7.9716939E+34	3.8000000E-01	1.0909788E-01	7.0910525E-02	8.1003800E-01	1.8000841E-01	9.9535947E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7854144E-01	5.9178730E-01	6.5758852E-01	7.6954487E-01	7.7270694E-01	7.7472089E-01	7.9651995E-01	8.0015426E-01
6.8403649E+14	7.9228870E+34	3.7900000E-01	1.0906765E-01	7.0822135E-02	8.1114005E-01	1.7988979E-01	8.9701630E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7923548E-01	5.9233980E-01	6.5779848E-01	7.6993226E-01	7.7309592E-01	7.7511088E-01	7.9686363E-01	8.0049951E-01
6.8199977E+14	7.8739927E+34	3.7800000E-01	1.0903353E-01	7.0730130E-02	8.1222916E-01	1.7976366E-01	8.0071791E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.7993112E-01	5.9289298E-01	6.5800623E-01	7.7032074E-01	7.7348600E-01	7.7550198E-01	7.9720828E-01	8.0084574E-01
6.7996448E+14	7.8249859E+34	3.7700000E-01	1.0899520E-01	7.0634248E-02	8.1330383E-01	1.7962944E-01	7.0667218E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8062827E-01	5.9344671E-01	6.5821144E-01	7.7071035E-01	7.7387721E-01	7.7589421E-01	7.9755394E-01	8.0119297E-01
6.7793065E+14	7.7758369E+34	3.7600000E-01	1.0895230E-01	7.0534176E-02	8.1436230E-01	1.7948647E-01	6.1512287E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8132684E-01	5.9400084E-01	6.5841376E-01	7.7110112E-01	7.7426959E-01	7.7628761E-01	7.9790062E-01	8.0154123E-01
6.7589827E+14	7.7265102E+34	3.7500000E-01	1.0890440E-01	7.0429547E-02	8.1540245E-01	1.7933395E-01	5.2636015E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8202672E-01	5.9455519E-01	6.5861272E-01	7.7149309E-01	7.7466316E-01	7.7668221E-01	7.9824836E-01	8.0189055E-01
6.7386736E+14	7.6769625E+34	3.7400000E-01	1.0885099E-01	7.0319914E-02	8.1642174E-01	1.7917091E-01	4.4073569E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8272776E-01	5.9510951E-01	6.5880779E-01	7.7188628E-01	7.7505797E-01	7.7707805E-01	7.9859719E-01	8.0224098E-01
6.7183792E+14	7.6271398E+34	3.7300000E-01	1.0879142E-01	7.0204725E-02	8.1741700E-01	1.7899615E-01	3.5868557E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8342979E-01	5.9566352E-01	6.5899827E-01	7.7228076E-01	7.7545407E-01	7.7747518E-01	7.9894716E-01	8.0259254E-01
6.6980998E+14	7.5769724E+34	3.7200000E-01	1.0872487E-01	7.0083275E-02	8.1838419E-01	1.7880815E-01	2.8076655E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8413256E-01	5.9621686E-01	6.5918330E-01	7.7267658E-01	7.7585152E-01	7.7787367E-01	7.9929832E-01	8.0294531E-01
6.6778354E+14	7.5263672E+34	3.7100000E-01	1.0865026E-01	6.9954628E-02	8.1931794E-01	1.7860488E-01	2.0771804E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8483575E-01	5.9676899E-01	6.5936168E-01	7.7307383E-01	7.7625040E-01	7.7827359E-01	7.9965075E-01	8.0329935E-01
6.6575863E+14	7.4751919E+34	3.7000000E-01	1.0856604E-01	6.9817471E-02	8.2021071E-01	1.7838351E-01	1.4057830E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8553889E-01	5.9731921E-01	6.5953176E-01	7.7347262E-01	7.7665083E-01	7.7867506E-01	8.0000454E-01	8.0365475E-01
6.6373527E+14	7.4232419E+34	3.6900000E-01	1.0846988E-01	6.9669794E-02	8.2105096E-01	1.7813967E-01	8.0936498E-04	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8624124E-01	5.9786636E-01	6.5969095E-01	7.7387310E-01	7.7705296E-01	7.7907824E-01	8.0035984E-01	8.0401167E-01
6.6171349E+14	7.3701468E+34	3.6800000E-01	1.0835760E-01	6.9507999E-02	8.2181807E-01	1.7786560E-01	3.1632421E-04	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8694143E-01	5.9840839E-01	6.5983459E-01	7.7427557E-01	7.7745708E-01	7.7948341E-01	8.0071690E-01	8.0437036E-01
6.5969335E+14	7.3148659E+34	3.6700000E-01	1.0821763E-01	6.9322126E-02	8.2245508E-01	1.7753975E-01	5.1636608E-06	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8763550E-01	5.9893940E-01	6.5994960E-01	7.7468075E-01	7.7786393E-01	7.7989132E-01	8.0107637E-01	8.0473147E-01
6.5767494E+14	7.2557667E+34	3.6600000E-01	1.0803168E-01	6.9096459E-02	8.2287186E-01	1.7712814E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8831730E-01	5.9945021E-01	6.6054219E-01	7.7508985E-01	7.7827470E-01	7.8030316E-01	8.0143930E-01	8.0509606E-01
6.5565833E+14	7.1969488E+34	3.6500000E-01	1.0784423E-01	6.8869356E-02	8.2328642E-01	1.7671358E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8900295E-01	5.9996419E-01	6.6117153E-01	7.7550026E-01	7.7868680E-01	7.8071633E-01	8.0180341E-01	8.0546183E-01
6.5364351E+14	7.1384813E+34	3.6400000E-01	1.0765604E-01	6.8641474E-02	8.2370248E-01	1.7629752E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.8969271E-01	6.0048175E-01	6.6180281E-01	7.7591193E-01	7.7910016E-01	7.8113078E-01	8.0216863E-01	8.0582872E-01
6.5163047E+14	7.0803631E+34	3.6300000E-01	1.0746712E-01	6.8412813E-02	8.2412007E-01	1.7587993E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9038659E-01	6.0100290E-01	6.6243602E-01	7.7632487E-01	7.7951480E-01	7.8154649E-01	8.0253498E-01	8.0619674E-01
6.4961921E+14	7.0225931E+34	3.6200000E-01	1.0727745E-01	6.8183371E-02	8.2453918E-01	1.7546082E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9108459E-01	6.0152763E-01	6.6307117E-01	7.7673907E-01	7.7993070E-01	7.8196347E-01	8.0290244E-01	8.0656588E-01
6.4760972E+14	6.9651703E+34	3.6100000E-01	1.0708705E-01	6.7953149E-02	8.2495980E-01	1.7504020E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9178670E-01	6.0205594E-01	6.6370825E-01	7.7715452E-01	7.8034786E-01	7.8238172E-01	8.0327102E-01	8.0693614E-01
6.4560199E+14	6.9080936E+34	3.6000000E-01	1.0689590E-01	6.7722146E-02	8.2538195E-01	1.7461805E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9249293E-01	6.0258784E-01	6.6434725E-01	7.7757123E-01	7.8076628E-01	7.8280123E-01	8.0364072E-01	8.0730752E-01
6.4359602E+14	6.8513619E+34	3.5900000E-01	1.0670401E-01	6.7490361E-02	8.2580563E-01	1.7419437E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9320327E-01	6.0312333E-01	6.6498817E-01	7.7798919E-01	7.8118596E-01	7.8322201E-01	8.0401152E-01	8.0768001E-01
6.4159180E+14	6.7949742E+34	3.5800000E-01	1.0651138E-01	6.7257794E-02	8.2623083E-01	1.7376917E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9391773E-01	6.0366241E-01	6.6563100E-01	7.7840840E-01	7.8160689E-01	7.8364403E-01	8.0438343E-01	8.0805362E-01
6.3958933E+14	6.7389293E+34	3.5700000E-01	1.0631801E-01	6.7024445E-02	8.2665755E-01	1.7334245E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9463630E-01	6.0420507E-01	6.6627574E-01	7.7882885E-01	7.8202907E-01	7.8406732E-01	8.0475644E-01	8.0842834E-01
6.3758860E+14	6.6832262E+34	3.5600000E-01	1.0612389E-01	6.6790312E-02	8.2708580E-01	1.7291420E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9535898E-01	6.0475133E-01	6.6692239E-01	7.7925055E-01	7.8245250E-01	7.8449185E-01	8.0513056E-01	8.0880416E-01
6.3558961E+14	6.6278636E+34	3.5500000E-01	1.0592903E-01	6.6555397E-02	8.2751558E-01	1.7248442E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9608578E-01	6.0530118E-01	6.6757094E-01	7.7967348E-01	7.8287717E-01	7.8491763E-01	8.0550578E-01	8.0918109E-01
6.3359235E+14	6.5728405E+34	3.5400000E-01	1.0573342E-01	6.6319699E-02	8.2794688E-01	1.7205312E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9681668E-01	6.0585461E-01	6.6822138E-01	7.8009765E-01	7.8330308E-01	7.8534465E-01	8.0588209E-01	8.0955912E-01
6.3159681E+14	6.5181557E+34	3.5300000E-01	1.0553706E-01	6.6083216E-02	8.2837972E-01	1.7162028E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9755169E-01	6.0641164E-01	6.6887371E-01	7.8052305E-01	7.8373023E-01	7.8577291E-01	8.0625949E-01	8.0993824E-01
6.2960299E+14	6.4638081E+34	3.5200000E-01	1.0533996E-01	6.5845950E-02	8.2881409E-01	1.7118591E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9829080E-01	6.0697226E-01	6.6952792E-01	7.8094968E-01	7.8415862E-01	7.8620241E-01	8.0663799E-01	8.1031846E-01
6.2761088E+14	6.4097964E+34	3.5100000E-01	1.0514212E-01	6.5607899E-02	8.2924998E-01	1.7075002E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9903401E-01	6.0753646E-01	6.7018402E-01	7.8137754E-01	7.8458823E-01	7.8663315E-01	8.0701757E-01	8.1069978E-01
6.2562048E+14	6.3561196E+34	3.5000000E-01	1.0494352E-01	6.5369065E-02	8.2968741E-01	1.7031259E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9978132E-01	6.0810426E-01	6.7084198E-01	7.8180662E-01	7.8501907E-01	7.8706511E-01	8.0739824E-01	8.1108218E-01
6.2363178E+14	6.3027764E+34	3.4900000E-01	1.0474418E-01	6.5129445E-02	8.3012638E-01	1.6987362E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0053273E-01	6.0867564E-01	6.7150182E-01	7.8223691E-01	7.8545113E-01	7.8749830E-01	8.0777998E-01	8.1146567E-01
6.2164477E+14	6.2497656E+34	3.4800000E-01	1.0454409E-01	6.4889041E-02	8.3056687E-01	1.6943313E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0128823E-01	6.0925061E-01	6.7216352E-01	7.8266842E-01	7.8588442E-01	7.8793271E-01	8.0816281E-01	8.1185024E-01
6.1965946E+14	6.1970861E+34	3.4700000E-01	1.0434325E-01	6.4647852E-02	8.3100890E-01	1.6899110E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0204782E-01	6.0982917E-01	6.7282707E-01	7.8310115E-01	7.8631892E-01	7.8836835E-01	8.0854671E-01	8.1223589E-01
6.1767583E+14	6.1447366E+34	3.4600000E-01	1.0414165E-01	6.4405878E-02	8.3145247E-01	1.6854753E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0281150E-01	6.1041131E-01	6.7349248E-01	7.8353507E-01	7.8675463E-01	7.8880519E-01	8.0893168E-01	8.1262262E-01
6.1569388E+14	6.0927159E+34	3.4500000E-01	1.0393931E-01	6.4163120E-02	8.3189757E-01	1.6810243E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0357926E-01	6.1099703E-01	6.7415973E-01	7.8397021E-01	7.8719155E-01	7.8924325E-01	8.0931772E-01	8.1301042E-01
6.1371359E+14	6.0410227E+34	3.4400000E-01	1.0373622E-01	6.3919576E-02	8.3234420E-01	1.6765580E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0435110E-01	6.1158634E-01	6.7482883E-01	7.8440654E-01	7.8762968E-01	7.8968252E-01	8.0970482E-01	8.1339929E-01
6.1173498E+14	5.9896559E+34	3.4300000E-01	1.0353238E-01	6.3675247E-02	8.3279237E-01	1.6720763E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0512701E-01	6.1217922E-01	6.7549975E-01	7.8484407E-01	7.8806901E-01	7.9012299E-01	8.1009298E-01	8.1378922E-01
6.0975803E+14	5.9386142E+34	3.4200000E-01	1.0332778E-01	6.3430134E-02	8.3324208E-01	1.6675792E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0590699E-01	6.1277568E-01	6.7617251E-01	7.8528279E-01	7.8850953E-01	7.9056467E-01	8.1048220E-01	8.1418022E-01
6.0778273E+14	5.8878963E+34	3.4100000E-01	1.0312244E-01	6.3184235E-02	8.3369333E-01	1.6630667E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0669104E-01	6.1337571E-01	6.7684709E-01	7.8572270E-01	7.8895125E-01	7.9100754E-01	8.1087248E-01	8.1457228E-01
